CustomerID,total_orders,total_revenue,avg_order_value,Segment
17676.0,6,1387.68,17.790769230769232,Regular
17677.0,30,16363.23,53.82641447368421,Loyal
17678.0,1,298.11,18.631875,One-time
17679.0,2,1992.1100000000001,66.40366666666667,Occasional
17680.0,1,184.4,16.763636363636365,One-time
17682.0,6,2474.33,20.968898305084746,Regular
17684.0,1,239.41,15.960666666666667,One-time
17685.0,7,3191.53,24.550230769230772,Regular
17686.0,7,5739.46,20.06804195804196,Regular
17690.0,15,4757.95,18.5857421875,Regular
17691.0,2,290.40000000000003,15.28421052631579,Occasional
17692.0,4,740.9399999999999,16.107391304347825,Occasional
17693.0,1,200.47,12.529375,One-time
17694.0,1,283.12,18.874666666666666,One-time
17695.0,2,765.34,21.866857142857143,Occasional
17696.0,8,2285.71,19.875739130434784,Regular
17697.0,1,338.95,17.839473684210525,One-time
17698.0,1,154.95,19.36875,One-time
17700.0,4,2534.64,17.84957746478873,Occasional
17701.0,1,417.95,17.414583333333333,One-time
17702.0,4,1824.37,24.653648648648648,Occasional
17703.0,3,798.74,14.522545454545455,Occasional
17704.0,2,885.19,28.554516129032258,Occasional
17705.0,9,1823.52,17.70407766990291,Regular
17706.0,17,10504.49,27.498664921465966,Regular
17707.0,2,152.4,30.48,Occasional
17708.0,2,267.08,7.630857142857143,Occasional
17709.0,1,137.45,19.635714285714283,One-time
17711.0,2,385.1,16.743478260869566,Occasional
17712.0,1,522.91,18.031379310344825,One-time
17714.0,1,153.0,15.3,One-time
17715.0,1,326.4,326.4,One-time
17716.0,11,5655.99,23.085673469387753,Regular
17718.0,1,139.35,23.224999999999998,One-time
17719.0,15,5396.04,19.693576642335767,Regular
17720.0,4,1195.94,23.9188,Occasional
17722.0,4,2424.04,21.078608695652175,Occasional
17723.0,6,3276.4000000000005,327.64000000000004,Regular
17724.0,3,1033.0,25.825,Occasional
17725.0,11,3439.08,17.911875,Regular
17727.0,1,1060.25,16.064393939393938,One-time
17728.0,3,2876.01,17.430363636363637,Occasional
17730.0,13,5298.4800000000005,24.304954128440368,Regular
17731.0,4,1240.11,18.509104477611938,Occasional
17732.0,1,303.97,16.887222222222224,One-time
17733.0,2,692.19,19.776857142857143,Occasional
17734.0,3,700.63,16.293720930232556,Occasional
17735.0,19,13110.02,19.000028985507246,Regular
17736.0,3,377.44,15.0976,Occasional
17737.0,2,168.24,16.824,Occasional
17738.0,4,1879.05,19.371649484536082,Occasional
17739.0,7,2791.35,59.39042553191489,Regular
17742.0,2,355.11,23.674,Occasional
17744.0,6,2322.4,17.076470588235296,Regular
17746.0,1,110.25,18.375,One-time
17747.0,1,71.4,71.4,One-time
17749.0,2,674.52,19.272,Occasional
17750.0,9,1797.57,9.313834196891191,Regular
17752.0,1,80.64,80.64,One-time
17754.0,5,1772.26,19.26369565217391,Occasional
17757.0,30,5605.29,7.564493927125506,Loyal
17758.0,8,3456.7000000000003,8.390048543689321,Regular
17759.0,3,834.99,8.789368421052632,Occasional
17760.0,2,287.59,11.503599999999999,Occasional
17761.0,1,712.78,37.514736842105265,One-time
17763.0,1,15.0,15.0,One-time
17764.0,2,818.8199999999999,10.917599999999998,Occasional
17765.0,3,371.88,6.524210526315789,Occasional
17767.0,1,271.2,12.914285714285715,One-time
17768.0,3,2273.1800000000003,21.649333333333335,Occasional
17769.0,10,3997.98,12.896709677419356,Regular
17770.0,5,1143.27,30.086052631578948,Occasional
17771.0,2,245.81,4.552037037037037,Occasional
17772.0,2,182.77,3.448490566037736,Occasional
17774.0,4,1225.41,7.855192307692308,Occasional
17775.0,1,56.4,18.8,One-time
17777.0,3,665.86,3.4322680412371134,Occasional
17779.0,3,658.57,8.031341463414634,Occasional
17781.0,2,188.02,15.668333333333335,Occasional
17783.0,2,283.47,4.23089552238806,Occasional
17785.0,1,131.94,10.149230769230769,One-time
17786.0,2,278.74,3.871388888888889,Occasional
17787.0,4,1865.19,13.919328358208956,Occasional
17788.0,2,1117.9,223.58,Occasional
17789.0,1,225.9,16.135714285714286,One-time
17790.0,14,1965.55,10.345,Regular
17791.0,1,106.1,10.61,One-time
17793.0,1,323.04,5.5696551724137935,One-time
17795.0,2,350.39,7.617173913043478,Occasional
17796.0,4,697.9,8.510975609756096,Occasional
17797.0,3,780.43,7.0309009009009005,Occasional
17799.0,10,3055.93,7.490024509803921,Regular
17800.0,9,1199.01,11.528942307692308,Regular
17802.0,3,1285.04,9.178857142857142,Occasional
17805.0,1,512.31,51.230999999999995,One-time
17806.0,1,546.04,12.698604651162789,One-time
17809.0,12,5411.91,88.71983606557377,Regular
17811.0,39,7837.7300000000005,9.210023501762633,Loyal
17812.0,4,732.16,5.192624113475177,Occasional
17813.0,5,1770.8799999999999,4.773261455525606,Occasional
17816.0,4,36.56,2.150588235294118,Occasional
17817.0,3,387.68,11.747878787878788,Occasional
17819.0,7,3704.87,77.18479166666667,Regular
17824.0,1,298.4,22.95384615384615,One-time
17827.0,5,1995.46,9.070272727272727,Occasional
17828.0,4,1820.09,27.1655223880597,Occasional
17829.0,1,889.24,29.641333333333332,One-time
17830.0,3,398.7,17.33478260869565,Occasional
17831.0,1,35.400000000000006,17.700000000000003,One-time
17832.0,1,155.37,2.547049180327869,One-time
17835.0,3,350.64,5.7481967213114755,Occasional
17836.0,1,110.21000000000001,4.592083333333334,One-time
17837.0,8,1593.38,9.42828402366864,Regular
17838.0,5,2779.3,22.969421487603306,Occasional
17839.0,1,338.8,6.05,One-time
17841.0,124,40991.57,5.223852427679368,Loyal
17843.0,1,205.48,5.553513513513513,One-time
17844.0,1,51.559999999999995,10.312,One-time
17846.0,1,2033.1,2033.1,One-time
17848.0,9,901.1999999999999,17.670588235294115,Regular
17849.0,4,605.8000000000001,23.300000000000004,Occasional
17850.0,34,5391.21,18.15222222222222,Loyal
17852.0,2,114.34,4.764166666666667,Occasional
17854.0,2,311.26,20.750666666666667,Occasional
17855.0,1,208.97,12.292352941176471,One-time
17856.0,4,1418.03,94.53533333333333,Occasional
17857.0,23,26879.04,497.76,Loyal
17858.0,12,5155.66,25.9078391959799,Regular
17859.0,1,148.21,5.9284,One-time
17860.0,1,252.8,4.358620689655172,One-time
17861.0,8,2100.8,9.463063063063064,Regular
17862.0,1,330.9,30.08181818181818,One-time
17863.0,6,3160.0,21.35135135135135,Regular
17864.0,3,597.5,5.857843137254902,Occasional
17865.0,20,10526.32,28.449513513513512,Regular
17866.0,1,329.65,36.62777777777777,One-time
17867.0,6,1197.1000000000001,15.153164556962027,Regular
17869.0,5,428.18,10.7045,Occasional
17870.0,12,1894.35,6.7897849462365585,Regular
17871.0,1,155.9,15.59,One-time
17873.0,5,1859.16,42.25363636363637,Occasional
17874.0,6,683.46,14.857826086956523,Regular
17877.0,1,237.61,19.800833333333333,One-time
17878.0,1,379.45,14.59423076923077,One-time
17879.0,1,178.51999999999998,29.75333333333333,One-time
17880.0,1,458.92,17.65076923076923,One-time
17881.0,1,133.35000000000002,16.668750000000003,One-time
17883.0,4,671.77,4.632896551724138,Occasional
17884.0,4,717.45,6.1320512820512825,Occasional
17885.0,1,190.19,2.97171875,One-time
17886.0,3,899.61,8.253302752293578,Occasional
17887.0,1,111.35,11.135,One-time
17888.0,8,726.05,10.836567164179105,Regular
17889.0,2,203.87,9.708095238095238,Occasional
17890.0,2,602.09,6.405212765957447,Occasional
17891.0,1,203.85999999999999,5.995882352941176,One-time
17892.0,3,244.1,8.717857142857143,Occasional
17893.0,1,112.25,7.015625,One-time
17894.0,8,1119.81,5.802124352331606,Regular
17895.0,1,98.0,6.125,One-time
17896.0,1,256.32,128.16,One-time
17897.0,3,566.6,4.970175438596492,Occasional
17898.0,2,152.06,5.430714285714286,Occasional
17899.0,1,155.8,4.86875,One-time
17900.0,2,112.19999999999999,18.7,Occasional
17901.0,1,110.38,5.809473684210526,One-time
17904.0,1,191.67,5.043947368421052,One-time
17905.0,4,800.24,23.536470588235293,Occasional
17906.0,1,72.9,6.075,One-time
17908.0,1,243.28,4.19448275862069,One-time
17911.0,1,366.23,9.390512820512821,One-time
17912.0,5,311.01,8.184473684210525,Occasional
17913.0,2,411.6,6.976271186440679,Occasional
17914.0,1,336.43,4.205375,One-time
17917.0,3,341.28,3.63063829787234,Occasional
17919.0,1,1304.04,56.697391304347825,One-time
17920.0,17,4204.1,6.040373563218392,Regular
17921.0,4,826.52,5.700137931034483,Occasional
17923.0,1,207.50000000000003,207.50000000000003,One-time
17924.0,7,2962.5,95.56451612903226,Regular
17925.0,1,244.08,244.08,One-time
17926.0,2,397.29,18.91857142857143,Occasional
17928.0,2,212.54,9.240869565217391,Occasional
17929.0,4,843.0,168.6,Occasional
17930.0,5,1740.48,44.62769230769231,Occasional
17931.0,2,408.36,6.282461538461539,Occasional
17932.0,3,1331.57,14.795222222222222,Occasional
17934.0,2,704.25,33.535714285714285,Occasional
17935.0,2,145.79,5.027241379310345,Occasional
17936.0,1,389.84,5.062857142857142,One-time
17937.0,7,4301.22,100.02837209302326,Regular
17939.0,1,99.14,8.261666666666667,One-time
17940.0,10,4106.4400000000005,216.1284210526316,Regular
17941.0,1,304.56,152.28,One-time
17942.0,1,77.50000000000001,38.75000000000001,One-time
17946.0,2,149.57999999999998,7.478999999999999,Occasional
17947.0,1,176.68,19.63111111111111,One-time
17948.0,1,358.56000000000006,358.56000000000006,One-time
17949.0,45,58510.48,835.864,Loyal
17950.0,3,482.2,6.791549295774648,Occasional
17951.0,3,1008.5400000000001,50.42700000000001,Occasional
17954.0,12,2332.72,4.809731958762886,Regular
17955.0,4,557.3,29.331578947368417,Occasional
17956.0,1,12.75,12.75,One-time
17957.0,1,111.68,3.6025806451612907,One-time
17958.0,1,508.4599999999999,72.63714285714285,One-time
17960.0,1,73.78,2.8376923076923077,One-time
17961.0,39,1296.44,5.206586345381527,Loyal
17962.0,1,102.83,2.938,One-time
17964.0,2,471.7,4.535576923076923,Occasional
17965.0,14,2622.57,7.971337386018238,Regular
17966.0,5,1098.43,16.15338235294118,Occasional
17967.0,1,123.07,2.5639583333333333,One-time
17968.0,1,277.35,3.2629411764705885,One-time
17969.0,2,228.2,16.3,Occasional
17970.0,1,582.59,18.793225806451613,One-time
17972.0,1,136.04,4.388387096774193,One-time
17973.0,1,337.04,22.469333333333335,One-time
17974.0,3,740.79,4.138491620111732,Occasional
17975.0,13,4488.81,15.16489864864865,Regular
17976.0,1,353.19,5.433692307692308,One-time
17977.0,1,288.14,13.72095238095238,One-time
17978.0,1,300.91999999999996,25.076666666666664,One-time
17979.0,4,757.71,5.189794520547945,Occasional
17980.0,3,811.45,27.048333333333336,Occasional
17984.0,1,152.68,3.1808333333333336,One-time
17985.0,1,634.95,27.606521739130436,One-time
17986.0,1,20.8,20.8,One-time
17987.0,1,198.57,15.274615384615384,One-time
17988.0,7,201.12,5.292631578947368,Regular
17990.0,3,630.84,21.753103448275862,Occasional
17991.0,2,93.35,18.669999999999998,Occasional
17994.0,4,678.49,8.37641975308642,Occasional
17995.0,1,76.1,38.05,One-time
17997.0,8,1970.6699999999998,11.871506024096385,Regular
17999.0,2,382.06,4.108172043010753,Occasional
18001.0,2,417.23,7.193620689655173,Occasional
18004.0,1,169.47,4.23675,One-time
18005.0,2,249.72,4.162,Occasional
18006.0,1,444.68,20.212727272727275,One-time
18008.0,9,2116.19,70.53966666666666,Regular
18009.0,1,257.34,8.041875,One-time
18010.0,1,174.8,12.485714285714286,One-time
18011.0,1,102.78999999999999,3.671071428571428,One-time
18013.0,2,187.29,6.041612903225806,Occasional
18014.0,1,166.42,5.200625,One-time
18015.0,1,120.03,2.6093478260869567,One-time
18016.0,5,1483.56,12.061463414634146,Occasional
18017.0,3,523.0,174.33333333333334,Occasional
18018.0,2,122.14,4.211724137931035,Occasional
18019.0,1,38.45,7.69,One-time
18022.0,1,668.11,3.497958115183246,One-time
18024.0,2,389.78,18.56095238095238,Occasional
18027.0,1,115.31,5.490952380952381,One-time
18030.0,2,230.64999999999998,25.627777777777776,Occasional
18032.0,1,73.5,14.7,One-time
18033.0,1,97.97,2.881470588235294,One-time
18034.0,2,422.88,3.775714285714286,Occasional
18035.0,3,730.4,13.781132075471698,Occasional
18036.0,3,405.62,4.225208333333334,Occasional
18037.0,6,70.02,3.685263157894737,Regular
18040.0,2,357.20000000000005,18.8,Occasional
18041.0,21,4183.39,8.863114406779662,Loyal
18042.0,1,165.04999999999998,23.578571428571426,One-time
18043.0,3,559.51,4.624049586776859,Occasional
18044.0,10,2088.6,16.445669291338582,Regular
18045.0,1,189.4,4.029787234042553,One-time
18048.0,2,172.29000000000002,24.612857142857145,Occasional
18050.0,1,74.4,14.88,One-time
18053.0,1,300.02,15.001,One-time
18055.0,10,6784.1900000000005,18.844972222222225,Regular
18056.0,1,363.65,19.139473684210525,One-time
18058.0,1,170.16,56.72,One-time
18059.0,3,306.46,17.025555555555556,Occasional
18061.0,10,2119.41,46.0741304347826,Regular
18062.0,3,720.52,26.685925925925925,Occasional
18064.0,2,814.0,116.28571428571429,Occasional
18065.0,14,2392.83,17.465912408759124,Regular
18066.0,1,318.0,31.8,One-time
18067.0,1,396.33,10.711621621621621,One-time
18068.0,1,101.69999999999999,101.69999999999999,One-time
18069.0,5,2036.67,4.333340425531915,Occasional
18071.0,2,453.0,18.12,Occasional
18072.0,1,247.44,13.746666666666666,One-time
18073.0,12,3877.5200000000004,53.11671232876713,Regular
18074.0,1,489.6,37.66153846153846,One-time
18075.0,10,2611.75,18.392605633802816,Regular
18077.0,11,2633.0099999999998,11.599162995594712,Regular
18078.0,2,336.13,11.590689655172413,Occasional
18079.0,4,3651.97,28.75566929133858,Occasional
18080.0,2,1231.5,615.75,Occasional
18081.0,3,343.45,20.20294117647059,Occasional
18082.0,1,703.37,9.635205479452054,One-time
18084.0,1,90.47999999999999,90.47999999999999,One-time
18085.0,2,689.95,23.79137931034483,Occasional
18086.0,1,101.34,14.477142857142857,One-time
18087.0,2,4055.7199999999993,2027.8599999999997,Occasional
18088.0,1,167.67000000000002,4.299230769230769,One-time
18092.0,11,9068.26,101.89056179775281,Regular
18093.0,4,2106.52,58.51444444444444,Occasional
18094.0,7,3017.3,43.104285714285716,Regular
18095.0,2,580.0500000000001,27.621428571428574,Occasional
18096.0,3,911.15,4.277699530516432,Occasional
18097.0,6,2697.8,24.97962962962963,Regular
18099.0,1,168.31,8.858421052631579,One-time
18101.0,2,223.65,5.454878048780488,Occasional
18102.0,60,259657.3,602.45313225058,Loyal
18104.0,1,754.64,19.858947368421052,One-time
18105.0,1,113.48000000000002,6.304444444444446,One-time
18106.0,1,430.7,11.043589743589743,One-time
18108.0,1,271.0,15.941176470588236,One-time
18109.0,26,8052.97,18.13731981981982,Loyal
18110.0,1,236.3,5.136956521739131,One-time
18112.0,2,352.69,13.565,Occasional
18113.0,1,76.32000000000001,76.32000000000001,One-time
18114.0,1,220.1,7.860714285714286,One-time
18116.0,8,1418.03,3.7514021164021165,Regular
18117.0,1,320.72,4.334054054054055,One-time
18118.0,26,5653.82,4.420500390930414,Loyal
18119.0,1,181.12,6.037333333333334,One-time
18120.0,1,111.15,6.538235294117648,One-time
18121.0,2,673.1,21.034375,Occasional
18122.0,6,1826.21,5.0170604395604395,Regular
18123.0,2,589.4399999999999,16.37333333333333,Occasional
18125.0,4,1142.99,5.831581632653061,Occasional
18126.0,1,206.82999999999998,3.693392857142857,One-time
18127.0,3,348.73,7.419787234042554,Occasional
18129.0,1,112.55000000000001,8.039285714285715,One-time
18130.0,3,1059.39,15.134142857142859,Occasional
18133.0,1,931.4999999999999,931.4999999999999,One-time
18135.0,5,681.9100000000001,34.0955,Occasional
18136.0,3,784.33,20.640263157894736,Occasional
18138.0,1,152.65,19.08125,One-time
18139.0,6,8438.34,53.07132075471698,Regular
18142.0,2,1019.52,67.968,Occasional
18143.0,2,1000.16,16.396065573770493,Occasional
18144.0,12,2888.75,67.18023255813954,Regular
18145.0,4,2861.55,12.94819004524887,Occasional
18146.0,2,160.35000000000002,16.035000000000004,Occasional
18147.0,2,179.33999999999997,25.619999999999997,Occasional
18149.0,3,612.0799999999999,38.254999999999995,Occasional
18150.0,3,566.58,15.312972972972974,Occasional
18151.0,2,653.35,17.193421052631578,Occasional
18154.0,2,399.19,19.009047619047617,Occasional
18155.0,3,371.62,14.8648,Occasional
18156.0,2,734.94,5.2495714285714286,Occasional
18158.0,2,453.4,13.335294117647058,Occasional
18159.0,1,530.15,23.05,One-time
18160.0,2,638.0600000000001,16.36051282051282,Occasional
18161.0,5,1618.69,20.233625,Occasional
18164.0,1,399.65000000000003,16.652083333333334,One-time
18165.0,1,302.46000000000004,30.246000000000002,One-time
18167.0,3,1384.8600000000001,37.428648648648654,Occasional
18168.0,6,1169.94,8.93083969465649,Regular
18169.0,1,202.65,22.516666666666666,One-time
18170.0,3,980.31,25.797631578947367,Occasional
18171.0,5,1231.31,22.802037037037035,Occasional
18172.0,20,7561.68,40.00888888888889,Regular
18173.0,4,2106.84,67.9625806451613,Occasional
18174.0,1,104.0,104.0,One-time
18176.0,1,476.35,15.878333333333334,One-time
18177.0,6,1341.42,18.127297297297297,Regular
18178.0,4,1590.81,16.400103092783503,Occasional
18179.0,6,1793.17,19.924111111111113,Regular
18180.0,6,1843.75,15.493697478991596,Regular
18181.0,1,382.8,8.700000000000001,One-time
18183.0,2,632.07,17.082972972972975,Occasional
18184.0,1,49.8,49.8,One-time
18185.0,1,304.25,17.897058823529413,One-time
18188.0,3,2001.04,28.183661971830986,Occasional
18189.0,2,1090.24,16.032941176470587,Occasional
18190.0,2,284.46000000000004,18.964000000000002,Occasional
18191.0,1,207.79999999999998,29.685714285714283,One-time
18192.0,1,957.97,21.288222222222224,One-time
18193.0,1,243.76,15.235,One-time
18194.0,1,973.8399999999999,139.11999999999998,One-time
18196.0,2,689.13,4.887446808510639,Occasional
18198.0,17,5425.56,34.12301886792453,Regular
18200.0,1,163.8,5.11875,One-time
18202.0,3,1396.99,20.543970588235293,Occasional
18203.0,1,160.42000000000002,8.443157894736842,One-time
18204.0,3,1993.7,9.9685,Occasional
18205.0,2,517.36,16.1675,Occasional
18209.0,1,139.10000000000002,17.387500000000003,One-time
18210.0,6,2621.38,19.562537313432838,Regular
18211.0,5,600.07,14.287380952380953,Occasional
18212.0,1,248.42,5.7772093023255815,One-time
18213.0,1,232.48000000000002,15.498666666666669,One-time
18215.0,1,299.34000000000003,23.02615384615385,One-time
18216.0,1,481.75,18.528846153846153,One-time
18217.0,2,621.75,20.056451612903224,Occasional
18218.0,2,662.08,31.527619047619048,Occasional
18219.0,10,2069.77,18.155877192982455,Regular
18220.0,1,305.28000000000003,152.64000000000001,One-time
18221.0,5,1041.61,16.27515625,Occasional
18222.0,1,443.0,23.31578947368421,One-time
18223.0,14,6484.54,23.840220588235294,Regular
18224.0,1,158.95000000000002,15.895000000000001,One-time
18225.0,12,5509.12,20.328856088560887,Regular
18226.0,11,5228.05,21.603512396694217,Regular
18227.0,1,93.75,18.75,One-time
18228.0,2,779.9,25.996666666666666,Occasional
18229.0,20,7276.900000000001,44.37134146341464,Regular
18230.0,7,2810.2000000000003,32.67674418604651,Regular
18231.0,5,2083.27,16.800564516129032,Occasional
18232.0,4,592.97,16.026216216216216,Occasional
18233.0,1,440.0,440.0,One-time
18235.0,3,1796.48,17.273846153846154,Occasional
18236.0,6,882.24,18.004897959183673,Regular
18237.0,5,987.1,16.181967213114753,Occasional
18239.0,5,1561.6100000000001,17.745568181818182,Occasional
18240.0,1,422.58,70.42999999999999,One-time
18241.0,17,2073.09,19.933557692307694,Regular
18242.0,4,2232.4900000000002,28.62166666666667,Occasional
